清  B-CATE
障  I-CATE
车  E-CATE
，  O
1  O
.  O
平  O
板  O
一  O
拖  O
二  O
型  O
清  B-CATE
障  I-CATE
车  E-CATE
，  O
针  O
对  O
安  B-ADJ
全  E-ADJ
、  O
可  B-ADJ
靠  E-ADJ
、  O
无  O
损  O
伤  O
背  O
拖  O
清  O
理  O
各  O
种  O
事  O
故  O
、  O
违  O
章  O
车  O
辆  O
而  O
设  O
计  O
开  O
发  O
，  O
是  O
一  O
款  O
理  O
想  O
的  O
道  B-CATE
路  I-CATE
清  I-CATE
障  I-CATE
车  E-CATE
。  O
石  B-NAME
煤  I-NAME
机  I-NAME
S  I-NAME
M  I-NAME
J  I-NAME
5  I-NAME
3  I-NAME
1  I-NAME
0  I-NAME
J  I-NAME
Q  I-NAME
J  I-NAME
1  I-NAME
8  I-NAME
型  E-NAME
检  B-CATE
测  I-CATE
车  E-CATE
，  O
S  O
M  O
J  O
5  O
3  O
1  O
0  O
J  O
Q  O
J  O
1  O
8  O
桥  B-CATE
梁  I-CATE
检  I-CATE
测  I-CATE
车  E-CATE
，  O
是  O
一  O
种  O
适  O
用  O
于  O
大  O
、  O
中  O
型  O
桥  O
梁  O
的  O
病  B-APP
害  I-APP
维  I-APP
修  E-APP
和  O
预  B-APP
防  I-APP
性  I-APP
检  I-APP
查  E-APP
作  O
业  O
的  O
专  O
用  O
车  O
辆  O
，  O
主  O
要  O
功  O
能  O
为  O
对  O
桥  O
梁  O
下  O
面  O
各  O
结  O
构  O
进  O
行  O
全  O
面  O
的  O
检  O
查  O
、  O
修  O
理  O
、  O
油  O
漆  O
、  O
喷  O
砂  O
、  O
安  O
装  O
、  O
拆  O
卸  O
，  O
包  O
括  O
对  O
桥  O
梁  O
。  O
世  B-NAME
邦  I-NAME
V  I-NAME
S  I-NAME
I  I-NAME
系  I-NAME
列  E-NAME
冲  B-CATE
击  I-CATE
式  I-CATE
破  I-CATE
碎  I-CATE
机  E-CATE
，  O
产  O
品  O
优  O
势  O
处  O
理  O
量  O
大  O
、  O
产  O
量  O
高  O
2  O
、  O
耐  B-ADJ
磨  E-ADJ
件  O
消  O
耗  O
低  O
3  O
、  O
产  O
品  O
粒  O
形  O
优  O
异  O
4  O
、  O
液  O
压  O
装  O
置  O
、  O
易  O
于  O
维  O
护  O
5  O
、  O
安  O
装  O
简  B-ADJ
便  E-ADJ
、  O
易  O
于  O
操  O
作  O
6  O
、  O
自  O
动  O
检  O
测  O
、  O
安  B-ADJ
全  E-ADJ
可  B-ADJ
靠  E-ADJ
7  O
、  O
一  O
机  O
多  O
用  O
、  O
应  O
用  O
灵  B-ADJ
活  E-ADJ
8  O
、  O
稀  O
油  O
润  O
滑  O
、  O
自  O
动  O
保  O
养  O
9  O
、  O
国  O
际  O
品  O
。  O
世  B-NAME
工  I-NAME
S  I-NAME
G  I-NAME
4  I-NAME
0  E-NAME
三  B-CATE
角  I-CATE
型  I-CATE
破  I-CATE
碎  I-CATE
锤  E-CATE
，  O
单  O
位  O
S  O
G  O
4  O
0  O
驱  B-PAR
动  I-PAR
重  I-PAR
量  E-PAR
k  O
g  O
/  O
1  O
b  O
s  O
3  O
2  O
0  O
/  O
7  O
0  O
5  O
驱  B-PAR
动  I-PAR
油  I-PAR
压  E-PAR
b  O
a  O
r  O
p  O
s  O
i  O
9  O
5  O
~  O
1  O
3  O
0  O
1  O
",  O"
3  O
7  O
7  O
~  O
1  O
",  O"
8  O
5  O
5  O
最  B-PAR
大  I-PAR
油  I-PAR
压  E-PAR
b  O
a  O
r  O
/  O
p  O
s  O
i  O
1  O
7  O
0  O
~  O
2  O
",  O"
4  O
6  O
5  O
驱  B-PAR
动  I-PAR
油  I-PAR
量  E-PAR
1  O
/  O
m  O
i  O
n  O
3  O
0  O
~  O
6  O
0  O
钢  B-PAR
钎  I-PAR
直  I-PAR
径  E-PAR
m  O
m  O
。  O
沭  B-NAME
河  I-NAME
S  I-NAME
H  I-NAME
7  I-NAME
0  I-NAME
4  I-NAME
T  I-NAME
r  I-NAME
a  I-NAME
c  I-NAME
t  I-NAME
o  I-NAME
r  E-NAME
四  B-CATE
轮  I-CATE
拖  I-CATE
拉  I-CATE
机  E-CATE
，  O
T  O
r  O
a  O
c  O
t  O
o  O
r  O
M  O
o  O
d  O
e  O
l  O
型  B-PAR
号  E-PAR
S  O
H  O
7  O
0  O
4  O
D  O
i  O
v  O
i  O
n  O
g  O
T  O
y  O
p  O
e  O
型  B-PAR
式  E-PAR
/  O
4  O
×  O
4  O
D  O
i  O
m  O
e  O
n  O
s  O
i  O
o  O
n  O
L  O
x  O
W  O
x  O
H  O
外  B-APP
廓  I-APP
尺  I-APP
寸  E-APP
(  O
长  O
×  O
宽  O
×  O
高  O
)  O
m  O
m  O
4  O
0  O
5  O
2  O
×  O
1  O
9  O
0  O
0  O
×  O
2  O
6  O
5  O
0  O
T  O
r  O
e  O
a  O
d  O
(  O
f  O
r  O
o  O
。  O
双  B-NAME
力  I-NAME
集  I-NAME
装  I-NAME
箱  I-NAME
专  I-NAME
用  I-NAME
堆  I-NAME
高  I-NAME
机  E-NAME
，  O
集  O
装  O
箱  O
叉  B-CATE
车  E-CATE
集  O
装  O
箱  O
叉  B-CATE
车  E-CATE
叉  B-CATE
车  E-CATE
参  O
数  O
表  O
系  O
列  O
型  B-PAR
号  E-PAR
主  O
要  O
性  B-PAR
能  I-PAR
参  I-PAR
数  E-PAR
集  O
装  O
箱  O
专  B-CATE
用  I-CATE
叉  I-CATE
车  E-CATE
C  O
P  O
C  O
D  O
6  O
0  O
K  O
X  O
3  O
C  O
P  O
C  O
D  O
7  O
0  O
K  O
X  O
3  O
C  O
P  O
C  O
D  O
1  O
0  O
0  O
K  O
X  O
3  O
C  O
X  O
C  O
D  O
1  O
0  O
0  O
D  O
C  O
1  O
6  O
E  O
C  O
4  O
D  O
C  O
1  O
6  O
E  O
C  O
5  O
额  O
定  O
起  O
重  O
。  O
泰  B-NAME
安  I-NAME
古  I-NAME
河  I-NAME
U  I-NAME
R  I-NAME
V  I-NAME
6  I-NAME
3  I-NAME
3  I-NAME
K  I-NAME
型  E-NAME
随  B-CATE
车  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
，  O
起  O
重  O
机  O
名  O
称  O
随  B-CATE
车  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
全  O
伸  O
臂  O
最  O
大  O
起  B-PAR
升  I-PAR
高  I-PAR
度  E-PAR
1  O
0  O
0  O
0  O
0  O
m  O
m  O
起  O
重  O
机  O
型  B-PAR
号  E-PAR
U  O
R  O
V  O
6  O
3  O
0  O
0  O
C  O
N  O
B  O
最  O
大  O
起  B-PAR
升  E-PAR
力  O
矩  O
6  O
3  O
5  O
0  O
×  O
2  O
.  O
0  O
K  O
g  O
×  O
m  O
最  O
大  O
起  B-PAR
升  E-PAR
重  O
量  O
6  O
3  O
5  O
0  O
K  O
g  O
最  O
大  O
起  B-PAR
升  E-PAR
角  O
度  O
7  O
8  O
度  O
起  O
重  O
臂  O
节  O
数  O
3  O
。  O
泰  B-NAME
安  I-NAME
五  I-NAME
岳  I-NAME
T  I-NAME
A  I-NAME
Z  I-NAME
5  I-NAME
2  I-NAME
8  I-NAME
3  I-NAME
J  I-NAME
Q  I-NAME
J  I-NAME
A  I-NAME
型  E-NAME
桥  B-CATE
梁  I-CATE
检  I-CATE
测  I-CATE
车  E-CATE
，  O
产  B-PAR
品  I-PAR
型  I-PAR
号  E-PAR
名  O
称  O
T  O
A  O
Z  O
5  O
2  O
8  O
3  O
J  O
Q  O
J  O
A  O
桥  B-CATE
梁  I-CATE
检  I-CATE
测  I-CATE
车  E-CATE
产  O
品  O
商  O
标  O
五  O
岳  O
牌  O
外  B-PAR
形  I-PAR
尺  I-PAR
寸  E-PAR
(  O
m  O
m  O
)  O
长  O
*  O
宽  O
*  O
高  O
1  O
3  O
2  O
5  O
0  O
*  O
2  O
5  O
0  O
0  O
*  O
4  O
0  O
0  O
0  O
燃  O
料  O
种  O
类  O
0  O
排  O
放  O
依  O
据  O
标  O
准  O
0  O
排  O
量  O
(  O
m  O
l  O
)  O
/  O
功  B-PAR
率  E-PAR
(  O
k  O
w  O
)  O
0  O
转  O
向  O
型  O
。  O
泰  O
石  O
克  O
T  O
R  O
3  O
0  O
/  O
T  O
R  O
4  O
3  O
/  O
T  O
R  O
6  O
0  O
挖  B-CATE
掘  I-CATE
机  I-CATE
破  I-CATE
碎  I-CATE
锤  E-CATE
，  O
?  O
强  O
有  O
力  O
的  O
打  O
击  O
力  O
新  O
型  O
改  O
进  O
液  O
压  O
氮  O
气  O
驱  O
动  O
系  O
提  O
供  O
强  B-ADJ
劲  E-ADJ
有  O
力  O
的  O
破  B-CATE
碎  I-CATE
锤  E-CATE
打  O
击  O
能  O
量  O
，  O
性  O
能  O
优  O
越  O
。  O
液  O
压  O
能  O
量  O
转  O
换  O
成  O
打  O
击  O
力  O
，  O
能  O
量  O
损  O
失  O
小  O
(  O
T  O
R  O
2  O
2  O
0  O
0  O
T  O
R  O
4  O
0  O
0  O
)  O
。  O
泰  B-NAME
沃  I-NAME
L  I-NAME
B  I-NAME
防  I-NAME
爆  I-NAME
单  I-NAME
梁  E-NAME
桥  B-CATE
式  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
，  O
L  O
B  O
型  O
防  O
爆  O
电  O
动  O
单  O
梁  O
起  O
重  O
机  O
是  O
在  O
“  O
L  O
D  O
A  O
”  O
的  O
基  O
础  O
上  O
，  O
根  O
据  O
G  O
B  O
3  O
8  O
3  O
6  O
.  O
1  O
0  O
2  O
0  O
0  O
0  O
《  O
爆  O
炸  O
性  O
环  O
境  O
用  O
防  O
爆  O
电  O
气  O
设  O
备  O
》  O
及  O
G  O
B  O
3  O
8  O
3  O
6  O
.  O
2  O
0  O
2  O
0  O
0  O
0  O
《  O
爆  O
炸  O
性  O
环  O
境  O
用  O
电  O
气  O
设  O
备  O
隔  O
型  O
电  O
气  O
设  O
备  O
“  O
d  O
”  O
》  O
设  O
计  O
。  O
泰  B-NAME
沃  I-NAME
L  I-NAME
H  I-NAME
双  I-NAME
梁  E-NAME
桥  B-CATE
式  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
，  O
L  O
H  O
型  O
电  O
动  O
葫  O
芦  O
桥  B-CATE
式  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
是  O
电  O
动  O
葫  O
芦  O
配  O
置  O
成  O
葫  O
芦  O
小  O
车  O
",  O"
桥  O
架  O
采  O
用  O
中  O
轨  O
箱  O
型  O
梁  O
",  O"
大  O
小  O
车  O
运  O
行  O
机  O
构  O
采  O
用  O
”  O
三  B-ADJ
合  I-ADJ
一  E-ADJ
”  O
传  O
动  O
方  O
式  O
",  O"
具  O
有  O
外  B-PAR
型  I-PAR
尺  I-PAR
寸  E-PAR
紧  B-ADJ
凑  E-ADJ
、  O
建  B-APP
筑  E-APP
净  B-PAR
空  I-PAR
高  I-PAR
度  E-PAR
低  O
、  O
自  B-ADJ
重  I-ADJ
轻  E-ADJ
、  O
体  B-ADJ
积  I-ADJ
小  E-ADJ
",  O"
结  O
构  O
简  O
单  O
等  O
优  O
点  O
。  O
特  B-NAME
雷  I-NAME
克  I-NAME
斯  I-NAME
中  I-NAME
国  I-NAME
桁  I-NAME
架  I-NAME
臂  E-NAME
履  B-CATE
带  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
，  O
特  O
雷  O
克  O
斯  O
?  O
履  O
带  O
式  O
起  O
重  O
机  O
型  B-PAR
号  E-PAR
多  O
样  O
，  O
用  O
途  O
广  O
泛  O
，  O
包  O
括  O
：  O
桁  O
架  O
臂  O
履  B-CATE
带  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
、  O
桁  O
架  O
臂  O
汽  B-CATE
车  I-CATE
起  I-CATE
重  I-CATE
机  E-CATE
、  O
窄  O
履  O
带  O
运  O
输  O
机  O
和  O
门  O
座  O
式  O
起  O
重  O
机  O
。  O
模  O
块  O
化  O
设  O
计  O
可  O
帮  O
助  O
您  O
按  O
照  O
项  O
目  O
的  O
具  O
体  O
需  O
求  O
改  O
装  O
起  O
重  O
机  O
。  O
具  O
有  O
多  O
种  O
配  O
置  O
。  
合  O
力  O
H  O
2  O
0  O
0  O
0  O
系  O
列  O
1  O
0  O
1  O
.  O
8  O
吨  O
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
1  O
.  O
传  O
动  O
系  O
统  O
为  O
合  B-ADJ
力  I-ADJ
自  I-ADJ
制  E-ADJ
，  O
箱  O
体  O
制  O
造  O
和  O
组  O
装  O
设  O
备  O
国  O
际  O
领  B-ADJ
先  E-ADJ
，  O
箱  O
体  O
内  O
关  O
键  O
部  O
件  O
采  O
用  O
进  B-ADJ
口  E-ADJ
件  O
   O
。  O
合  O
力  O
α  O
Ⅱ  O
系  O
列  O
4  O
吨  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
1  O
.  O
整  O
车  O
采  O
用  O
大  B-ADJ
圆  I-ADJ
弧  E-ADJ
，  O
流  B-ADJ
线  I-ADJ
型  E-ADJ
造  O
型  O
，  O
美  B-ADJ
观  E-ADJ
大  O
方  O
，  O
发  O
动  O
机  O
罩  O
、  O
前  O
仪  O
表  O
架  O
等  O
采  O
用  O
钢  O
件  O
压  O
型  O
，  O
工  O
艺  O
精  O
湛  O
。  O
2  O
.  O
宽  B-ADJ
视  I-ADJ
野  E-ADJ
门  O
架  O
，  O
使  O
驾  O
驶  O
者  O
的  O
视  O
野  O
更  O
加  O
宽  O
阔  O
   O
。  O
合  O
力  O
H  O
2  O
0  O
0  O
0  O
系  O
列  O
4  O
0  O
5  O
吨  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
1  O
.  O
整  O
车  O
外  O
观  O
造  O
型  O
独  B-ADJ
特  E-ADJ
，  O
流  O
线  O
性  O
好  O
，  O
具  O
有  O
低  B-ADJ
噪  E-ADJ
、  O
减  B-ADJ
震  E-ADJ
、  O
防  B-ADJ
尘  E-ADJ
等  O
优  O
点  O
，  O
操  O
作  O
舒  B-ADJ
适  E-ADJ
，  O
安  B-ADJ
全  E-ADJ
可  B-ADJ
靠  E-ADJ
。  O
2  O
.  O
可  O
根  O
据  O
需  O
要  O
，  O
选  O
择  O
液  O
力  O
和  O
机  O
械  O
不  O
同  O
传  O
动  O
系  O
统  O
的  O
叉  B-CATE
车  E-CATE
   O
。  O
合  O
力  O
α  O
Ⅱ  O
系  O
列  O
5  O
0  O
7  O
吨  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
1  O
.  O
整  O
机  O
采  O
用  O
大  B-ADJ
圆  I-ADJ
弧  E-ADJ
流  B-ADJ
线  I-ADJ
型  E-ADJ
造  O
型  O
，  O
美  B-ADJ
观  E-ADJ
靓  O
丽  O
；  O
2  O
.  O
按  O
人  B-ADJ
机  I-ADJ
工  I-ADJ
程  I-ADJ
学  E-ADJ
原  O
理  O
设  O
计  O
的  O
操  O
纵  O
系  O
统  O
，  O
方  O
向  O
机  O
可  O
调  O
整  O
角  O
度  O
，  O
驾  O
驶  O
者  O
视  B-ADJ
野  I-ADJ
开  I-ADJ
阔  E-ADJ
，  O
舒  B-ADJ
适  E-ADJ
性  O
好  O
；  O
3  O
.  O
采  O
用  O
引  O
进  O
日  O
本  O
先  B-ADJ
进  E-ADJ
技  O
术  O
生  O
产  O
制  O
造  O
的  O
变  O
速  O
箱  O
，  O
性  O
能  O
可  B-ADJ
靠  E-ADJ
；  O
   O
。  O
合  O
力  O
α  O
Ⅱ  O
系  O
列  O
2  O
0  O
3  O
.  O
5  O
吨  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
1  O
.  O
圆  B-ADJ
弧  I-ADJ
设  I-ADJ
计  E-ADJ
，  O
流  O
线  O
造  O
型  O
，  O
美  B-ADJ
观  E-ADJ
大  O
方  O
，  O
工  O
艺  O
精  O
湛  O
。  O
2  O
.  O
宽  B-ADJ
视  I-ADJ
野  E-ADJ
门  O
架  O
，  O
使  O
操  O
作  O
者  O
能  O
够  O
更  O
好  O
的  O
看  O
清  O
前  O
方  O
。  O
3  O
.  O
空  O
气  O
吸  O
入  O
口  O
位  O
于  O
护  O
顶  O
架  O
支  O
柱  O
上  O
方  O
，  O
使  O
发  O
动  O
机  O
免  O
受  O
尘  O
土  O
的  O
困  O
扰  O
，  O
动  O
力  O
性  O
能  O
得  O
以  O
优  O
异  O
的  O
发  O
挥  O
   O
。  O
合  O
力  O
2  O
8  O
0  O
3  O
2  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
C  O
P  O
C  O
D  O
3  O
0  O
0  O
0  O
V  O
o  O
叉  B-CATE
车  E-CATE
，  O
底  O
盘  O
采  O
用  O
国  O
际  O
主  O
流  O
化  O
配  O
置  O
，  O
叉  B-CATE
车  E-CATE
的  O
性  O
能  O
通  O
过  O
优  B-ADJ
化  E-ADJ
组  O
合  O
，  O
利  O
用  O
现  O
代  O
科  O
学  O
技  O
术  O
使  O
一  O
些  O
装  O
置  O
具  O
有  O
智  O
能  O
化  O
、  O
自  O
动  O
化  O
的  O
功  O
能  O
，  O
使  O
整  O
机  O
具  O
有  O
良  O
好  O
的  O
使  O
用  O
性  O
与  O
先  B-ADJ
进  E-ADJ
性  O
   O
。  O
万  B-NAME
力  I-NAME
8  I-NAME
吨  E-NAME
内  B-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
C  O
P  O
C  O
D  O
8  O
0  O
液  O
力  O
叉  B-CATE
车  E-CATE
是  O
全  O
国  O
最  O
新  O
联  O
合  O
设  O
计  O
的  O
新  O
型  O
叉  B-CATE
车  E-CATE
，  O
其  O
性  B-PAR
能  I-PAR
参  I-PAR
数  E-PAR
达  O
到  O
国  B-ADJ
际  I-ADJ
先  I-ADJ
进  I-ADJ
水  I-ADJ
平  E-ADJ
   O
。  O
合  O
力  O
H  O
2  O
0  O
0  O
0  O
系  O
列  O
1  O
2  O
0  O
1  O
3  O
.  O
5  O
吨  O
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
发  O
动  O
机  O
系  O
统  O
：  O
采  O
用  O
无  O
锡  O
C  O
A  O
6  O
1  O
1  O
0  O
/  O
1  O
2  O
5  O
Z  O
T  O
0  O
H  O
L  O
2  O
0  O
柴  O
油  O
机  O
，  O
6  O
缸  O
涡  O
轮  O
增  O
压  O
发  O
动  O
机  O
，  O
额  O
定  O
功  B-PAR
率  E-PAR
1  O
1  O
7  O
K  O
W  O
，  O
该  O
发  O
动  O
机  O
系  O
统  O
采  O
用  O
优  B-ADJ
化  E-ADJ
的  O
配  O
气  O
及  O
先  B-ADJ
进  E-ADJ
的  O
燃  O
油  O
系  O
统  O
，  O
具  O
有  O
油  B-ADJ
耗  I-ADJ
低  E-ADJ
、  O
噪  B-ADJ
音  I-ADJ
低  E-ADJ
、  O
结  O
构  O
紧  B-ADJ
凑  E-ADJ
、  O
动  O
   O
。  O
东  B-NAME
方  I-NAME
红  I-NAME
C  I-NAME
P  I-NAME
C  I-NAME
D  I-NAME
5  I-NAME
0  I-NAME
5  I-NAME
吨  E-NAME
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
流  B-ADJ
畅  E-ADJ
的  O
大  B-ADJ
圆  I-ADJ
弧  E-ADJ
流  O
线  O
曲  O
面  O
造  O
型  O
，  O
整  O
机  O
外  O
观  O
豪  O
华  O
大  O
方  O
。  O
低  B-ADJ
位  I-ADJ
大  I-ADJ
开  I-ADJ
放  I-ADJ
式  I-ADJ
踏  I-ADJ
板  E-ADJ
，  O
方  O
便  O
司  O
机  O
上  O
下  O
车  O
   O
。  O
东  B-NAME
方  I-NAME
红  I-NAME
C  I-NAME
P  I-NAME
C  I-NAME
4  I-NAME
0  I-NAME
4  I-NAME
吨  E-NAME
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
流  B-ADJ
畅  E-ADJ
的  O
大  B-ADJ
圆  I-ADJ
弧  E-ADJ
流  O
线  O
曲  O
面  O
造  O
型  O
，  O
整  O
机  O
外  O
观  O
优  O
雅  O
大  O
气  O
，  O
并  O
有  O
效  O
增  O
强  O
了  O
整  O
车  O
的  O
通  O
过  O
性  O
。  O
2  O
、  O
操  O
作  O
系  O
统  O
设  O
计  O
为  O
带  O
同  O
步  O
器  O
的  O
双  O
杆  O
操  O
纵  O
，  O
操  O
作  O
柔  O
和  O
平  B-ADJ
稳  E-ADJ
   O
。  O
东  B-NAME
方  I-NAME
红  I-NAME
C  I-NAME
P  I-NAME
C  I-NAME
D  I-NAME
3  I-NAME
0  I-NAME
A  I-NAME
2  I-NAME
3  I-NAME
吨  E-NAME
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
流  B-ADJ
畅  E-ADJ
的  O
大  B-ADJ
圆  I-ADJ
弧  E-ADJ
流  O
线  O
曲  O
面  O
造  O
型  O
，  O
整  O
机  O
外  O
观  O
优  O
雅  O
大  O
气  O
，  O
并  O
有  O
效  O
增  O
强  O
了  O
整  O
车  O
的  O
通  O
过  O
性  O
。  O
2  O
、  O
可  B-ADJ
调  I-ADJ
式  E-ADJ
的  O
舒  B-ADJ
适  E-ADJ
座  O
椅  O
、  O
方  O
向  O
盘  O
，  O
可  O
根  O
据  O
操  O
作  O
者  O
身  O
材  O
进  O
行  O
位  O
置  O
调  O
节  O
，  O
操  O
作  O
更  O
加  O
轻  B-ADJ
便  E-ADJ
、  O
舒  B-ADJ
适  E-ADJ
   O
。  O
合  O
力  O
H  O
2  O
0  O
0  O
0  O
系  O
列  O
8  O
0  O
1  O
0  O
吨  O
进  B-CATE
箱  I-CATE
叉  I-CATE
车  E-CATE
，  O
市  O
场  O
上  O
能  O
进  O
集  O
装  O
箱  O
进  O
行  O
装  B-APP
卸  E-APP
作  O
业  O
的  O
叉  B-CATE
车  E-CATE
一  O
般  O
都  O
在  O
5  O
吨  O
以  O
下  O
",  O"
在  O
集  O
装  O
箱  O
内  O
进  O
行  O
一  O
些  O
超  O
重  O
货  O
物  O
的  O
装  B-APP
卸  E-APP
时  O
非  O
常  O
困  O
难  O
   O
。  O
合  O
力  O
H  O
2  O
0  O
0  O
0  O
系  O
列  O
1  O
4  O
0  O
1  O
8  O
吨  O
内  B-CATE
燃  I-CATE
平  I-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
叉  I-CATE
车  E-CATE
，  O
我  O
公  O
司  O
1  O
4  O
0  O
1  O
8  O
t  O
叉  B-CATE
车  E-CATE
在  O
设  O
计  O
上  O
，  O
应  O
用  O
了  O
一  O
些  O
新  O
技  O
术  O
，  O
底  O
盘  O
配  O
置  O
国  O
际  O
主  O
流  O
化  O
，  O
主  O
要  O
性  B-PAR
能  I-PAR
参  I-PAR
数  E-PAR
达  O
到  O
国  O
际  O
上  O
同  O
类  O
水  O
平  O
   O
。  O
江  O
淮  O
重  O
工  O
C  O
P  O
C  O
（  O
D  O
）  O
3  O
5  O
H  O
内  B-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
型  B-PAR
号  E-PAR
、  O
规  B-PAR
格  E-PAR
液  B-OUT
力  I-OUT
传  I-OUT
动  E-OUT
C  O
P  O
C  O
D  O
3  O
5  O
H  O
机  O
械  O
传  O
动  O
C  O
P  O
C  O
3  O
5  O
H  O
动  O
力  O
形  O
式  O
柴  O
油  O
额  B-PAR
定  I-PAR
载  I-PAR
荷  E-PAR
k  O
g  O
3  O
5  O
0  O
0  O
载  B-PAR
荷  I-PAR
中  I-PAR
心  I-PAR
距  E-PAR
m  O
m  O
5  O
0  O
0  O
标  O
准  O
起  B-PAR
升  I-PAR
高  I-PAR
度  E-PAR
m  O
m  O
3  O
0  O
0  O
0  O
车  B-PAR
体  I-PAR
长  I-PAR
度  E-PAR
(  O
无  O
货  O
叉  O
）  O
m  O
m  O
2  O
7  O
4  O
5  O
车  B-PAR
体  I-PAR
宽  I-PAR
度  E-PAR
m  O
m  O
1  O
2  O
2  O
5  O
   O
。  O
合  O
力  O
2  O
0  O
0  O
2  O
5  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
性  O
能  O
上  O
通  O
过  O
优  B-ADJ
化  E-ADJ
组  O
合  O
，  O
利  O
用  O
现  O
代  O
科  O
学  O
技  O
术  O
使  O
一  O
些  O
装  O
置  O
具  O
有  O
智  O
能  O
化  O
、  O
自  O
动  O
化  O
的  O
功  O
能  O
，  O
使  O
整  O
机  O
具  O
有  O
良  O
好  O
的  O
使  O
用  O
性  O
与  O
先  B-ADJ
进  E-ADJ
性  O
   O
。  O
合  O
力  O
α  O
Ⅱ  O
系  O
列  O
8  O
0  O
1  O
0  O
吨  O
平  B-CATE
衡  I-CATE
重  I-CATE
式  I-CATE
内  I-CATE
燃  I-CATE
叉  I-CATE
车  E-CATE
，  O
整  O
机  O
采  O
用  O
大  B-ADJ
圆  I-ADJ
